time,seconds_elapsed,z,y,x
1727317926858109200,108.50510913085938,-0.0882415771484375,1.94635009765625,0.8140106201171875
1727317926868163300,108.51516333007812,0.1305694580078125,1.4981536865234375,0.4120941162109375
1727317926878218200,108.52521826171875,0.2497711181640625,1.7146453857421875,0.6188201904296875
1727317926888272400,108.5352724609375,0.133087158203125,1.63360595703125,0.63134765625
1727317926898326300,108.545326171875,-0.13568115234375,1.600250244140625,0.8273162841796875
1727317926908381200,108.55538110351563,0.13433837890625,1.2366485595703125,0.6091461181640625
1727317926918435300,108.56543530273437,0.124267578125,1.2826385498046875,0.796112060546875
1727317926928490500,108.57549047851562,0.0642547607421875,0.9962158203125,0.257904052734375
1727317926938544400,108.58554443359375,-0.0388641357421875,0.9865875244140625,1.0966644287109375
1727317926948599300,108.59559936523438,0.267913818359375,1.4710235595703125,1.0379638671875
1727317926958653200,108.60565307617188,0.688568115234375,1.34674072265625,1.0106658935546875
1727317926968708400,108.61570825195312,-0.0713043212890625,0.86468505859375,0.905975341796875
1727317926978762500,108.62576245117188,-0.15728759765625,1.6693115234375,1.1642303466796875
1727317926988817200,108.63581713867187,-0.113067626953125,1.6493072509765625,0.9604644775390625
1727317926998871300,108.64587133789063,0.0645751953125,1.765838623046875,0.8895111083984375
1727317927008926500,108.65592651367187,0.0554351806640625,1.4555511474609375,0.7853546142578125
1727317927018980400,108.66598046875,-0.110107421875,1.5798492431640625,1.0068817138671875
1727317927029035300,108.67603515625,0.012725830078125,1.6766357421875,0.927032470703125
1727317927039089200,108.68608911132813,0.0469512939453125,1.6168670654296875,0.690521240234375
1727317927049143300,108.69614331054687,0.027496337890625,1.7485809326171875,0.7351226806640625
1727317927059198500,108.70619848632812,-0.0138397216796875,1.6261138916015625,0.6456146240234375
1727317927069252400,108.71625244140625,-0.072662353515625,1.375885009765625,0.821868896484375
1727317927079307300,108.72630737304688,0.1123046875,1.3644561767578125,0.3891143798828125
1727317927089361200,108.73636108398438,-0.001220703125,1.9144134521484375,0.9086761474609375
1727317927099416300,108.74641625976562,-0.2400970458984375,1.5793304443359375,1.069000244140625
1727317927109470500,108.75647045898438,-0.1807403564453125,1.511199951171875,0.8274993896484375
1727317927119525000,108.76652514648437,0.0379180908203125,1.820037841796875,0.6411590576171875
1727317927129579300,108.77657934570313,-0.2025146484375,1.6096038818359375,1.0647125244140625
1727317927139634400,108.78663452148437,-0.4270782470703125,0.9128265380859375,1.0462799072265625
1727317927149688300,108.79668823242187,0.055572509765625,1.201934814453125,1.09051513671875
1727317927159743200,108.8067431640625,0.502685546875,1.340667724609375,0.783935546875
1727317927169797000,108.81679711914063,0.4756317138671875,1.5868988037109375,1.086395263671875
1727317927179852300,108.82685229492188,-0.1568145751953125,1.314056396484375,1.09686279296875
1727317927189906400,108.83690649414062,0.264007568359375,1.77197265625,0.9927978515625
1727317927199960300,108.84696020507812,-0.131805419921875,1.30615234375,0.736236572265625
1727317927210015000,108.85701489257812,0.0567779541015625,1.6177825927734375,0.7703399658203125
1727317927220068900,108.86706884765626,0.1705474853515625,1.663299560546875,0.744049072265625
1727317927230124000,108.8771240234375,0.0800933837890625,1.4173583984375,0.7943267822265625
1727317927240178200,108.88717822265625,-0.1423187255859375,1.1309051513671875,0.4257049560546875
1727317927250232800,108.89723291015625,-0.1613616943359375,1.9269866943359375,0.7514190673828125
1727317927260287000,108.90728686523437,-0.2523040771484375,2.1062469482421875,1.061859130859375
1727317927270342100,108.91734204101563,-0.691864013671875,1.842864990234375,1.172332763671875
1727317927280396000,108.92739599609375,-0.5381011962890625,1.7100067138671875,1.12628173828125
1727317927290451000,108.93745092773437,-0.3731842041015625,1.6429901123046875,0.984710693359375
1727317927300504800,108.9475048828125,-0.2335357666015625,1.3797454833984375,0.9858245849609375
1727317927310560000,108.95756005859376,-0.2283935546875,1.200592041015625,0.7130889892578125
1727317927320614100,108.9676142578125,-0.152618408203125,1.63812255859375,1.024261474609375
1727317927330668800,108.97766870117188,-0.0184783935546875,1.68487548828125,0.869873046875
1727317927340723000,108.98772290039062,-0.2318267822265625,1.51031494140625,1.193817138671875
1727317927350777000,108.99777709960938,-0.4544830322265625,1.0489501953125,1.5279693603515625
1727317927360832000,109.00783203125,-0.07379150390625,1.2107086181640625,1.15570068359375
1727317927370886100,109.01788623046875,-0.049774169921875,1.0369415283203125,1.081451416015625
1727317927380941000,109.02794116210937,-0.0091705322265625,0.910491943359375,0.61529541015625
1727317927390995000,109.03799487304687,-0.1993865966796875,1.05267333984375,0.8953704833984375
1727317927401050000,109.04805004882813,-0.0229034423828125,1.4986114501953125,1.496734619140625
1727317927411104000,109.05810400390625,0.042694091796875,1.55072021484375,1.11846923828125
1727317927421159000,109.06815893554688,-0.3541259765625,1.5211181640625,1.13836669921875
1727317927431213000,109.07821313476562,-0.7840576171875,1.709716796875,1.47003173828125
1727317927441268000,109.08826806640624,-0.8497772216796875,1.80694580078125,1.2568359375
1727317927451322000,109.09832202148438,-0.3544158935546875,1.6341552734375,0.7990570068359375
1727317927461377000,109.108376953125,-0.30340576171875,1.435394287109375,0.6410675048828125
1727317927471431000,109.11843090820312,-0.3822479248046875,1.5660400390625,1.413604736328125
1727317927481486000,109.12848608398437,-0.26763916015625,1.991607666015625,1.1497802734375
1727317927491540000,109.1385400390625,-0.4173126220703125,1.986663818359375,1.5735626220703125
1727317927501594000,109.14859399414063,-0.297760009765625,1.95440673828125,1.012420654296875
1727317927511649000,109.15864892578125,-0.4268951416015625,1.8377685546875,0.94549560546875
1727317927521703000,109.16870288085937,-0.345184326171875,2.0067138671875,1.2150726318359375
1727317927531758000,109.17875805664063,-0.4788055419921875,1.19482421875,1.2577972412109375
1727317927541812000,109.18881201171875,-0.466827392578125,1.11785888671875,1.3627166748046875
1727317927551867100,109.1988671875,-0.0082855224609375,1.2785491943359375,1.4167938232421875
1727317927561921000,109.20892114257812,-0.0960845947265625,0.93524169921875,1.1544342041015625
1727317927571976000,109.21897583007812,-0.40411376953125,0.9073028564453125,1.054718017578125
1727317927582030000,109.22903002929688,-0.4354400634765625,1.5776824951171875,1.1374053955078125
1727317927592085200,109.23908520507813,-0.330078125,1.6604156494140625,1.3621368408203125
1727317927602139000,109.24913891601562,-0.4675140380859375,0.8681640625,1.1064300537109375
1727317927612194000,109.25919409179687,-0.166107177734375,1.810577392578125,1.2477874755859375
1727317927622248000,109.269248046875,0.0897216796875,1.9644622802734375,1.1822662353515625
1727317927632303000,109.27930322265625,-0.524261474609375,1.653289794921875,1.1615753173828125
1727317927642357000,109.28935693359375,-0.50189208984375,2.0950469970703125,1.4623870849609375
1727317927652411000,109.29941088867187,-0.7606048583984375,2.2713470458984375,1.6299896240234375
1727317927662466000,109.30946606445312,-1.136322021484375,2.5758514404296875,2.2663116455078125
1727317927672520000,109.31952001953125,-0.982269287109375,1.8636627197265625,1.838623046875
1727317927682575000,109.3295751953125,-1.0051727294921875,1.6148223876953125,1.856414794921875
1727317927692629000,109.33962890625,-0.75738525390625,1.391387939453125,1.527252197265625
1727317927702684000,109.34968383789062,-0.3994140625,1.4962158203125,1.3696441650390625
1727317927712738000,109.35973803710938,-0.4909210205078125,1.49163818359375,1.0961151123046875
1727317927722793200,109.36979321289063,-0.7861480712890625,1.1200408935546875,1.2862548828125
1727317927732846800,109.37984692382813,-0.6214447021484375,0.9838104248046875,1.254180908203125
1727317927742902000,109.38990209960937,-0.39605712890625,1.026824951171875,0.7434844970703125
1727317927752956200,109.3999560546875,-0.4456024169921875,1.0134124755859375,1.48388671875
1727317927763011000,109.41001098632813,-0.4192352294921875,0.91070556640625,1.0843963623046875
1727317927773065200,109.42006518554687,-0.4549407958984375,1.0191497802734375,1.1883544921875
1727317927783120000,109.43011987304688,-0.769073486328125,1.22637939453125,1.7990264892578125
