time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1727317820078771700,1.725771728515625,2.2558250234051225,0.45923056080975405,-0.7693858235647285,0.9364002941287232,-0.4378861978362423,-0.07354247737035163,-0.2931991989861378
1727317820088825900,1.735825927734375,2.2558194769588438,0.4592237245272996,-0.7693879955535219,0.9363792468122277,-0.43789063641497156,-0.07353537511242753,-0.2932082856709724
1727317820098880800,1.745880859375,2.2558253526864647,0.459229982716647,-0.7693852723215553,0.9363922349369476,-0.4378890051684719,-0.07353417383756587,-0.2932147950520994
1727317820108934400,1.755934326171875,2.255818705433986,0.459225269734281,-0.7693866179836091,0.9363815277249656,-0.43789158363123537,-0.07353425806150195,-0.29321261517314773
1727317820118989300,1.7659892578125,2.2558276812702336,0.45923161938644236,-0.76938535977399,0.9363996856653849,-0.4378864341282599,-0.07353866483171696,-0.29320659349832545
1727317820129043500,1.77604345703125,2.2558158898201635,0.4592291222482316,-0.7693842767024917,0.9363961458494868,-0.4378903483110084,-0.0735424103658085,-0.29320221030809934
1727317820139098400,1.786098388671875,2.2558152265872544,0.4592265681851151,-0.7693851735513144,0.9363862062112492,-0.4378924156973371,-0.0735370191066051,-0.29321038519009623
1727317820149152300,1.79615234375,2.2558023358091646,0.4592144207638394,-0.7693885348468222,0.936350565280659,-0.4379008457880559,-0.07352692137438521,-0.29322307449170754
1727317820159207400,1.80620751953125,2.255814681367438,0.45921931074676464,-0.769388091608011,0.936358510425748,-0.43789734758454,-0.07352223584524917,-0.2932317914992151
1727317820169261300,1.81626123046875,2.255804876442873,0.4592079111351234,-0.7693933004239459,0.9363352794729743,-0.4378996399020526,-0.07352486457499806,-0.2932185363234873
1727317820179316200,1.826316162109375,2.2558215120244007,0.4592037083396017,-0.7694021899112635,0.9363391211609797,-0.4378863100902301,-0.07353815991834431,-0.2931791670790673
1727317820189370400,1.836370361328125,2.255807738004493,0.45919406830061754,-0.7694065503620889,0.9363288102069176,-0.43788635444644275,-0.07355245165429804,-0.2931467485551551
1727317820199425300,1.84642529296875,2.255803790416304,0.45918778445489605,-0.7694108629252658,0.9363235472221669,-0.4378835333041071,-0.07356288348492948,-0.2931208631470789
1727317820209479400,1.8564794921875,2.25579405902062,0.4591904670235673,-0.7694076032999436,0.9363360590567867,-0.43788494641903686,-0.07357242464998612,-0.29310983745146324
1727317820219534300,1.866534423828125,2.2558009026117842,0.4591779696484256,-0.7694172083736263,0.9363065918483002,-0.43788178724357113,-0.07356809054918578,-0.29310086483471215
1727317820229588200,1.876588134765625,2.25580662592002,0.45918438689939434,-0.7694155343850624,0.9363279733617076,-0.43787665991081987,-0.07357666295151996,-0.29308829481615484
1727317820239643400,1.886643310546875,2.255811378886337,0.45918219361581414,-0.7694182599471113,0.9363236308613151,-0.4378742600473481,-0.07357641614591184,-0.29308396413564036
1727317820249697300,1.896697265625,2.2558163749961824,0.4591949804220169,-0.7694110454764743,0.9363511540501475,-0.437873431842487,-0.07357611216777632,-0.2930964639936208
1727317820259752200,1.906752197265625,2.2558231913526963,0.4592024657380708,-0.7694067654417039,0.9363597995232806,-0.43787475673998727,-0.07356631216364046,-0.2931209923507827
1727317820269806300,1.916806396484375,2.255825660104352,0.4592172704791645,-0.7693987701055532,0.9363995468617812,-0.4378717928509217,-0.07357591093963375,-0.2931174919580652
1727317820279861200,1.926861328125,2.255813944587375,0.4592086889985114,-0.7694018528979482,0.9363839567883665,-0.43787447891089715,-0.07358078460546102,-0.2931039112303108
1727317820289915400,1.936915283203125,2.255822721052951,0.45921194123708525,-0.7694017923623389,0.9363901384322525,-0.4378714061035185,-0.07357872311942873,-0.2931072612396366
1727317820299970300,1.94697021484375,2.2558107115923294,0.45920065024691714,-0.7694067067465402,0.9363692903294578,-0.4378737453042563,-0.0735842301303815,-0.2930895696210724
1727317820310025200,1.957025146484375,2.255812212847014,0.4592077505603874,-0.7694025624763068,0.9363857520568926,-0.4378733313964222,-0.07358564731513315,-0.29309402677248986
1727317820320079400,1.967079345703125,2.2557906185087777,0.4592025218442716,-0.7693984841330297,0.9363604503184496,-0.43788829078623065,-0.0735713598587968,-0.2931271865009111
1727317820330134300,1.97713427734375,2.25579409396761,0.459199604781294,-0.7694002981098371,0.9363472063374324,-0.43788967479752533,-0.0735623515977759,-0.29314004644975
1727317820340188200,1.987188232421875,2.255798489470048,0.4592029019455655,-0.7693984533059133,0.936348659424435,-0.43789079927077623,-0.07355496119894357,-0.2931563040678427
1727317820350243300,1.997243408203125,2.2558152660225748,0.4592004151549602,-0.7694053628411396,0.936350092125246,-0.43788036274475944,-0.07356086988410691,-0.29313345783528905
1727317820360297500,2.00729736328125,2.2558161404992725,0.45919689005921926,-0.7694098982318845,0.9363564600441935,-0.43787320053855233,-0.07357764313969489,-0.293095704463036
1727317820370352400,2.017352294921875,2.25582286376068,0.459196671375029,-0.7694128214129148,0.9363632712109008,-0.43786705646452134,-0.07358556297085103,-0.2930764309920515
1727317820380406300,2.02740625,2.2558176147150033,0.45920149148635236,-0.7694087759384409,0.9363769100701547,-0.43786834065869323,-0.07359035088041006,-0.29307499809450577
1727317820390461400,2.03746142578125,2.2558107191324654,0.45917990475366344,-0.7694212404852063,0.9363301023335793,-0.43786909935153373,-0.07359029815507684,-0.2930541481721352
1727317820400515300,2.047515380859375,2.255808003773093,0.4591794981440093,-0.7694209280628126,0.9363299492635487,-0.43786989614970795,-0.07359152325620967,-0.29305261940384686
1727317820410570500,2.057570556640625,2.2558091651469443,0.45917409925170094,-0.7694242332384604,0.9363148740613322,-0.4378702375601279,-0.07358709236123369,-0.29305462231443
1727317820420624400,2.067624267578125,2.255830453657543,0.45918771158872573,-0.7694208293091239,0.9363453848042466,-0.4378621096901229,-0.07358605958650151,-0.2930614605486853
1727317820430679300,2.07767919921875,2.2558269573818635,0.45918787848775217,-0.7694196910366687,0.9363447770401987,-0.4378640560273123,-0.07358535714338608,-0.2930647843599569
1727317820440733400,2.0877333984375,2.255830913289659,0.4591937275000407,-0.7694164330265348,0.936354286975944,-0.4378645166301716,-0.07358119141872564,-0.29307777318291395
1727317820450788400,2.097788330078125,2.2558179688880933,0.4591804819457386,-0.7694215699855749,0.9363235199393793,-0.4378696179370302,-0.07357984171624574,-0.29307193038437734
1727317820460842500,2.107842529296875,2.255829019336923,0.45918673327626613,-0.7694193051261775,0.9363302909532306,-0.4378686767493416,-0.07357038245756253,-0.2930922986712058
1727317820470897400,2.1178974609375,2.255818583229391,0.4591796681178536,-0.7694204977370318,0.9363096084788266,-0.4378747568313116,-0.07356498091000217,-0.29310016735800226
1727317820480951300,2.127951416015625,2.255833511777113,0.4591860336436912,-0.7694201122184305,0.9363232595181915,-0.4378691957899836,-0.07356305126175165,-0.2931038166342614
1727317820491006500,2.13800634765625,2.255833928929373,0.4591912550989973,-0.7694176384225792,0.9363406556840065,-0.4378667455297415,-0.07357062682986873,-0.2930944457563018
1727317820501060400,2.148060302734375,2.255835327731959,0.45918576045195664,-0.7694223858682437,0.936334079080445,-0.4378631803233878,-0.07357667177830844,-0.2930755533160669
1727317820511115300,2.158115234375,2.25584589498619,0.4591965309719919,-0.7694200196141731,0.9363715030760842,-0.4378534100013978,-0.07359282198729784,-0.29305043709494055
1727317820521169400,2.16816943359375,2.2558384183213356,0.459181213189998,-0.7694288867452959,0.9363429889169886,-0.437852918679728,-0.07359883811400197,-0.29302492119802637
1727317820531224300,2.178224365234375,2.2558515267534736,0.459188037189442,-0.7694279015443611,0.9363592175724589,-0.43784730179104514,-0.07359916090826203,-0.2930254076173594
1727317820541279200,2.188279296875,2.25584404377362,0.4591748125735465,-0.769433898482184,0.9363247858711802,-0.4378518161094421,-0.07359255309957291,-0.2930273408247328
1727317820551333400,2.19833349609375,2.2558649049772814,0.4591911026845228,-0.7694275526386837,0.9363537277660577,-0.43784747322418865,-0.07358274599915575,-0.29305481463874966
1727317820561388300,2.20838818359375,2.2558547960343445,0.4591852993182734,-0.7694275848499582,0.9363325466705473,-0.43785514388288777,-0.07357337401236184,-0.29307192404444277
1727317820571442400,2.2184423828125,2.255881159755733,0.4591940457177517,-0.769427779586214,0.9363461750196437,-0.43784728230094805,-0.07356373235856659,-0.2930878509771577
1727317820581497300,2.228497314453125,2.2558762720794268,0.459198587568859,-0.769423866435789,0.9363583030713142,-0.4378487664124099,-0.07356736952940722,-0.29308818414246596
1727317820591551200,2.23855126953125,2.2558886748840936,0.4591998322747467,-0.7694261955146602,0.9363609174008823,-0.4378436703591001,-0.07356565367086071,-0.293086834109061
1727317820601606400,2.2486064453125,2.2558784869082484,0.45919480307965976,-0.7694264432423201,0.9363468220047836,-0.4378489125321818,-0.07356293012343258,-0.29309160249765803
1727317820611660300,2.258660400390625,2.255867590078142,0.45918726638294716,-0.7694286359488914,0.9363305973469659,-0.4378526933020394,-0.07356420991184373,-0.29308594136288113
1727317820621715200,2.268715087890625,2.2558680496946795,0.4591918830896959,-0.7694259752148893,0.9363424335424718,-0.4378521340497574,-0.07356657478310016,-0.2930862354534264
1727317820631769300,2.278769287109375,2.2558553742477927,0.4591799715972828,-0.7694306325134669,0.9363168850971021,-0.43785618724747816,-0.07356807980875088,-0.2930760930444853
1727317820641824300,2.28882421875,2.2558696753372516,0.45919884077939466,-0.7694225446762227,0.9363628902096501,-0.4378496172507565,-0.07357323053372844,-0.29308001419773727
1727317820651878400,2.29887841796875,2.255865761537413,0.4591969335032329,-0.7694237580101574,0.936365550251404,-0.4378479362477707,-0.07358195173633188,-0.2930624522127037
1727317820661933300,2.308933349609375,2.255876699264184,0.4592040885745389,-0.7694228176760978,0.936387714191768,-0.43784106354025387,-0.07358885448660542,-0.2930514531000932
1727317820671987200,2.3189873046875,2.255848800570765,0.4591928255819735,-0.769423097183874,0.9363630178823267,-0.4378519131253553,-0.07359175493554336,-0.29304685384214196
1727317820682042400,2.32904248046875,2.2558463133301854,0.4591884205923249,-0.7694251933275472,0.9363523014855414,-0.43785304481125736,-0.07359047873724266,-0.2930456392712815
1727317820692096300,2.33909619140625,2.255842949496552,0.4591885760716598,-0.7694243068269646,0.9363531760457684,-0.4378542326817685,-0.07359159545407727,-0.2930452622850106
1727317820702151400,2.3491513671875,2.2558518751724725,0.45918669958992614,-0.769427636785732,0.9363477250812351,-0.4378509310642238,-0.07358861224055008,-0.29304466194290363
1727317820712205300,2.359205322265625,2.255855823709981,0.459195339018544,-0.769422935529086,0.9363663238305432,-0.4378501934121482,-0.07358830609499058,-0.2930530716067914
1727317820722260200,2.36926025390625,2.2558318987414347,0.45918835380709794,-0.7694210612445326,0.936348393335772,-0.43786096072839203,-0.07358780319483461,-0.2930581075456372
1727317820732314400,2.379314453125,2.2558545302013155,0.45920066035683893,-0.7694185059772618,0.9363738611574527,-0.43785305074588277,-0.07358387832942873,-0.2930684780882141
1727317820742369500,2.38936962890625,2.2558534827544423,0.4591844363890316,-0.7694293047706776,0.9363410708705232,-0.4378508626311921,-0.07358615205100826,-0.29304622420271365
1727317820752423200,2.399423095703125,2.255868156078436,0.45918011109390794,-0.7694365425283297,0.9363364400433701,-0.43784195996465325,-0.07358978504643279,-0.2930267756959634
1727317820762478300,2.409478271484375,2.2558611432700033,0.4591657196507147,-0.7694449258644461,0.9363099841369557,-0.43784134691698384,-0.07359583900794327,-0.29300200430662793
1727317820772533500,2.419533447265625,2.255882556604105,0.4591766350580701,-0.7694434527633428,0.93633545945588,-0.4378325380890754,-0.07359564952358574,-0.29300406956692754
1727317820782587400,2.42958740234375,2.255885388483943,0.45919157474790945,-0.7694355951798431,0.9363765856045675,-0.43782888052546687,-0.07360654990456808,-0.29299791256999197
1727317820792642300,2.439642333984375,2.2559061273125596,0.4592013449013637,-0.7694347682872681,0.9364002176318073,-0.4378198823506442,-0.07360720455049972,-0.2929972917913737
1727317820802696200,2.4496962890625,2.2559002438265225,0.4591970317623461,-0.7694352789275657,0.9363851649337417,-0.4378245099924186,-0.0736008853732588,-0.2930078648707257
1727317820812751400,2.45975146484375,2.255889673579194,0.4591801841346924,-0.769441322700103,0.9363320548996074,-0.43783490248142615,-0.07358137448846891,-0.2930328568839894
1727317820822805500,2.469805419921875,2.255879421925177,0.45917755234583113,-0.7694384609168071,0.9363127193201818,-0.43784513107536693,-0.07356609598671016,-0.29306526009786427
1727317820832860200,2.479860107421875,2.2558825774857874,0.45917186613454863,-0.7694414024686095,0.936289033377042,-0.43784845005023504,-0.0735515883799385,-0.2930861104705343
1727317820842914300,2.489914306640625,2.2559047645866217,0.45919016311133326,-0.7694346315814211,0.9363262485888841,-0.4378419524948142,-0.07354646200362241,-0.293105894397092
1727317820852969500,2.499969482421875,2.255909988369847,0.45919386898626036,-0.7694335709796504,0.9363343678138742,-0.43784016434738726,-0.07354599072340778,-0.2931084892736597
1727317820863023400,2.5100234375,2.255925791732774,0.4592089608210196,-0.7694278547829563,0.9363685119725408,-0.43783431976473647,-0.07354627790196498,-0.293117103407736
1727317820873078300,2.520078369140625,2.2558962188221368,0.45918866190628227,-0.7694338241102437,0.9363253264575505,-0.4378444781616432,-0.0735503331763477,-0.2931008455583143
1727317820883132200,2.530132080078125,2.255895423788362,0.45918250292397983,-0.7694368741051466,0.9363065542229463,-0.4378465980957272,-0.07354360324320111,-0.2931075947836226
1727317820893187300,2.540187255859375,2.2558736951485114,0.4591640129557472,-0.7694438762026556,0.9362687830514691,-0.4378529625978177,-0.07354848440664372,-0.2930878650591239
1727317820903241500,2.550241455078125,2.255901677681759,0.4591814756356511,-0.7694403198036702,0.9363124226214447,-0.4378401851138306,-0.07355254261133846,-0.29308560450892973
1727317820913296100,2.560296142578125,2.255903259415856,0.45918189253818864,-0.7694409223713339,0.9363163983809873,-0.4378382384556937,-0.07355604905393956,-0.2930783895397814
1727317820923350300,2.570350341796875,2.255917599948148,0.45919468923044293,-0.7694355510237986,0.9363401082402912,-0.4378352422891951,-0.07354980730375703,-0.2930980787147141
1727317820933405400,2.580405517578125,2.2559140777884013,0.459198107151009,-0.7694325278383587,0.9363484419336282,-0.43783664365407754,-0.07355156381977807,-0.2931001904211593
1727317820943459300,2.590459228515625,2.255908505456324,0.4591880247236329,-0.7694374459187506,0.9363243615071003,-0.4378390404193676,-0.07354914606172547,-0.2930963980716884
1727317820953514200,2.60051416015625,2.255915513820849,0.45918946239899794,-0.7694390447061751,0.9363328690240214,-0.43783372135543625,-0.07355483390500583,-0.2930832221425567
